Input,Location,Funds,Payoff Extracted
fund total 200,"(3, 6)",103.24436322221509,7.999999995819598
fund total 200,"(3, 7)",98.33086341277043,20.999999999994042
fund total 200,"(3, 8)",105.66373882727439,25.999999741619163
fund total 200,"(3, 9)",108.67874256017684,2.9999999999946496
fund total 200,"(4, 0)",107.59251156249077,27.99997964289853
fund total 200,"(4, 1)",97.6834853344989,13.999994239177235
fund total 200,"(4, 2)",107.77185102104418,19.999999958460897
fund total 200,"(4, 3)",81.3869119564527,19.999956811655565
fund total 200,"(4, 4)",85.23878514397444,24.999999639151895
fund total 200,"(4, 5)",105.19643165322438,0
fund total 200,"(4, 6)",105.0564354987825,6.999999999919426
fund total 200,"(4, 7)",85.04140488655025,18.99999986013416
fund total 200,"(4, 8)",95.9577365812452,5.0
fund total 200,"(4, 9)",93.27765543835164,8.999999999737799
fund total 200,"(5, 0)",115.87410842384001,22.999999999846032
fund total 200,"(5, 1)",95.49290232010084,13.999999999999744
fund total 200,"(5, 2)",101.17642702090211,28.999999967322523
fund total 200,"(5, 3)",97.73707559056803,19.999999999950457
fund total 200,"(5, 4)",102.74475455995626,8.999999999984977
fund total 200,"(5, 5)",105.84302310752646,23.999999999999957
fund total 200,"(5, 6)",111.07162905639102,21.99999997780402
fund total 200,"(5, 7)",105.80142877805697,3.999999999995475
fund total 200,"(5, 8)",100.47080353919684,9.999999999979828
fund total 200,"(5, 9)",92.32715773468664,9.999999999998359
fund total 200,"(6, 0)",99.45432143733161,8.999999988662815
fund total 200,"(6, 1)",103.94604182152854,12.999999991906146
fund total 200,"(6, 2)",87.398925507683,16.999999999222837
fund total 200,"(6, 3)",110.03196259247034,26.99999999978243
fund total 200,"(6, 4)",104.73888106516806,18.99999970968583
fund total 200,"(6, 5)",103.32892619644096,11.99999924160649
fund total 200,"(6, 6)",102.89444023776349,21.99999994121149
fund total 200,"(6, 7)",94.7576130944646,15.999929796758103
fund total 200,"(6, 8)",82.19119070920434,26.999999999868244
fund total 200,"(6, 9)",95.68119790740627,16.99999997736315
fund total 200,"(7, 0)",119.04858125016305,22.999999998061206
fund total 200,"(7, 1)",104.88949334854111,17.999999804829795
fund total 200,"(7, 2)",92.24326697928251,16.999999999655966
fund total 200,"(7, 3)",94.38520807587213,14.99999999953757
fund total 200,"(7, 4)",100.79196155335825,22.999999999982244
fund total 200,"(7, 5)",91.72842108645182,3.999999997567842
fund total 200,"(7, 6)",93.73579938310398,16.99999999999992
fund total 200,"(7, 7)",101.95136081216488,12.0
fund total 200,"(7, 8)",97.62975299795939,12.999999999997415
fund total 200,"(7, 9)",109.35232307279558,5.999999999884194
fund total 200,"(8, 0)",100.8386892991306,17.999999999997623
fund total 200,"(8, 1)",104.47945919973478,12.99999980923825
fund total 200,"(8, 2)",97.19639455275465,23.999999174395423
fund total 200,"(8, 3)",101.65401183630767,22.9999999965779
fund total 200,"(8, 4)",93.67959700584707,22.999999999999247
fund total 200,"(8, 5)",101.9864085127868,27.0
fund total 200,"(8, 6)",96.61746183074533,12.999999986159562
fund total 200,"(8, 7)",108.34645518288589,6.999999999999658
fund total 200,"(8, 8)",98.84140447754886,0
fund total 200,"(8, 9)",101.84602373769683,17.99999999998762
fund total 200,"(9, 0)",104.31188700080737,4.999997664135293
fund total 200,"(9, 1)",105.67043854805249,5.999999949429812
fund total 200,"(9, 2)",83.49869533661617,20.999999999658304
fund total 200,"(9, 3)",108.68868903295011,13.999998223738741
fund total 200,"(9, 4)",94.32630711072615,10.999999982187038
fund total 200,"(9, 5)",104.30792754993092,27.999999973187204
fund total 200,"(9, 6)",73.08463294210861,11.999999999998355
fund total 200,"(9, 7)",94.05321570356627,25.99999999947329
fund total 200,"(9, 8)",99.43182071317118,18.999996513734168
fund total 200,"(9, 9)",100.55433614272985,16.99999999999998
fund total 200,"(0, 0)",110.60356260589404,13.99999998324977
fund total 200,"(0, 1)",99.07281798449563,6.999999999999979
fund total 200,"(0, 2)",105.36739547214124,23.0
fund total 200,"(0, 3)",100.81680308962592,29.999999999660112
fund total 200,"(0, 4)",103.43832691297247,16.99999999984983
fund total 200,"(0, 5)",119.43315588896867,11.999999999763933
fund total 200,"(0, 6)",97.36091066550416,20.999999933476147
fund total 200,"(0, 7)",95.15256161807326,28.999999999999822
fund total 200,"(0, 8)",85.53495213232338,12.999999999112413
