Input,ID,Total Funding Accumulated,starFactor,Citation Count
,47,28.874000688754727,-0.6101393272038829,26
,54,3,-1.5555555555555556,7
,56,7,-0.8333333333333335,5
,40,19.92450575962508,-0.8524800265719126,21
,49,37.714572383334634,-0.33086743115703143,18
,57,1,-2.375,3
,61,10,-0.9473684210526314,15
,63,8,-0.9166666666666665,7
,7,47.67301209121261,0.130912570589381,18
,53,29.468858454501596,-0.6142459450287565,23
,58,30.008448717692282,-0.4973453057961974,21
,65,8,21.0,8
,67,5,-1.2,1
,48,40.88587267269244,0.26584751915933946,31
,66,6,-0.5,7
,70,5,7.5,9
,72,2,-1.0,1
,68,2,-0.3333333333333335,8
,71,5,0.5,4
,74,3,-0.7142857142857144,11
,76,2,1.0,6
,77,4,-1.1666666666666667,4
,36,40.423985736628694,-0.5093540098287659,14
,78,5,-0.5714285714285716,2
,80,2,-2.125,3
,32,37.395380566719396,-0.3531805353015587,26
,79,7,0.7999999999999998,7
,43,24.15723810398342,-0.800648789294756,23
,52,29.572154709379657,-0.4522764769165959,27
,69,35.16918850171516,-0.5429117482808845,20
,81,9,-0.25,9
,85,8,-1.2352941176470589,9
,86,3,10.0,9
,89,4,2.0,8
,2,64.86866217079337,1.425326765590027,24
,30,51.92857617950786,0.6441708417696845,23
,73,21.20678700749806,-0.6981204686083067,31
,87,33.867311277256796,-0.10103255536831224,27
,92,1,7.0,7
,94,9,-1.0,12
,90,24.069710048593887,-0.38484744316837194,24
,93,4,-1.1333333333333333,13
,10,46.60217370911977,-0.5370643635607415,15
,45,38.00403501197717,-0.4138111316485942,21
,99,3,-0.3333333333333335,4
,14,41.63623412482816,-0.6026644413135922,8
,51,38.719809368345736,0.5891353892889675,31
,64,31.496541129521994,-0.678434406860946,26
,102,0,4.0,4
,105,0,-2.1666666666666665,3
,60,30.521309592091523,-0.8419376146914606,14
,101,25.96478426777374,-0.6785444325887711,26
,106,9,-1.2666666666666666,10
,107,8,-0.7000000000000002,3
,110,5,-0.7142857142857144,1
,59,42.078549821893546,-0.6287541095027738,25
,95,31.05560866432183,-0.5143317528304028,16
,104,25.48323937614522,-0.5005405656278801,31
,112,3,-0.5714285714285716,5
,115,3,-0.25,4
,16,41.20675831855432,0.1120090820129418,17
,75,28.455440506093655,-0.8562162552103363,17
,97,44.10398422956088,-0.06115292822555807,29
,108,31.394716922724605,-0.2453317111503539,32
,119,6,-0.16666666666666652,6
,96,37.7447834193585,-0.5565194875182948,17
,120,5,1.5,8
,123,4,0.25,5
,62,40.59376067881663,-0.7116249401626673,24
,114,25.02857139784623,-0.3861746317551553,32
,124,2,-2.0,6
,126,3,-1.4615384615384615,3
,128,4,-1.5,4
,91,24.78777609172649,-1.2003849472631911,17
,130,8,-0.625,16
,117,34.531073822353854,-0.04738471478487938,29
,131,9,-0.9473684210526314,12
,133,3,-1.8571428571428572,8
,84,50.897189175731434,-0.16455718633962535,21
,134,7,-1.0,19
,55,30.278426199630033,-0.7790025527431474,23
,100,29.872123607244568,-0.875031888424302,21
,132,22.86613301745999,-0.8107699023025763,22
,137,7,2.5,8
,83,44.32358575357949,-0.9232061826387876,10
,98,28.413459033663766,-1.1801899845036183,14
,140,23.864033105632384,-0.7463215127215359,22
,142,7,-2.0,1
,109,35.80573507790243,-0.6836828663829779,12
,127,22.89583027994283,-0.7775538518553744,29
,143,6,0.3999999999999999,4
,145,7,23.0,9
,147,0,-2.4444444444444446,3
,149,10,-0.2777777777777777,22
,139,19.866668411878976,-0.326881664071649,32
,150,1,-0.7999999999999998,3
,111,46.70876096686368,-0.42874964378250136,20
,129,40.400826858810106,0.012930088299481834,28
,153,3,0.16666666666666652,7
,103,42.15038146869014,-0.640303950827104,20
,152,29.94350079773953,-0.6469838452330583,20
,157,9,0.07142857142857162,18
,82,73.85818984843525,0.09355886752175202,20
,138,30.415352833366622,-0.696278873385332,21
,148,36.623005443706376,-0.10893530792615458,22
,155,31.165650903994617,-0.44626932567645916,29
,158,1,5.0,3
,162,9,-0.3999999999999999,15
,164,6,0.20000000000000018,2
,88,49.52787074907633,-0.5286664770553275,13
,159,3,0.5,7
,163,1,-0.20000000000000018,8
,166,8,-0.5,9
,168,0,-1.5,6
,170,9,-1.0714285714285714,9
,135,29.757374646209804,-0.8465363012070695,19
,169,9,5.5,1
,172,5,2.5,3
,174,8,0.0,8
,116,48.128303035123544,-0.41521479762666447,12
,146,28.870614342619735,-0.48804469748533785,23
,175,4,-0.9090909090909092,6
,177,7,-0.5384615384615383,11
,122,54.08366490421815,-0.48117207195355327,13
,136,31.227633195096345,-0.7023341692483336,23
,176,2,0.0,2
,180,5,0.20000000000000018,3
,183,4,-0.8333333333333335,7
,113,32.90726778628571,-0.7771833696367825,19
,125,44.879377414600185,-0.6167941969057247,13
,165,29.352734483510886,-0.21442791988671095,29
,173,30.825482788225134,-0.4895005552170142,21
,184,4,4.0,6
,186,7,-0.4166666666666665,9
,188,4,-1.0,13
,178,8,-0.42105263157894735,22
,185,10,-0.4285714285714284,15
,189,6,-0.6666666666666665,13
,192,2,-1.6666666666666667,7
,194,7,3.0,5
,167,25.792979057071086,-0.5873232562234669,31
,193,3,-0.3333333333333335,3
,198,3,-2.0,2
,195,3,-1.3333333333333333,8
,118,57.740532981036914,-0.3631947482272193,22
,201,1,-1.6666666666666667,2
,141,50.44962449728193,-0.24356050007820151,22
,156,43.00167608458043,-0.03220399712374711,25
,202,6,-0.375,7
,204,5,-1.2666666666666666,11
,206,9,-0.8571428571428572,7
,121,35.89013594127302,-0.9067698073492445,17
,197,30.252274564689532,-0.05637823984867607,30
,207,6,-1.3636363636363635,11
,161,45.047451497266294,-0.4823402741325551,18
,208,8,-0.7058823529411766,16
,144,51.78748258231334,-0.07375057837585741,20
,151,34.02740723697692,-0.49908642493579425,27
,154,26.80071728852116,-1.4307416425994495,3
,160,34.930813435774674,-0.6878519234132678,6
,171,28.21306742625074,-0.813819020490981,19
,179,35.49704804331215,-0.7401180782672543,9
,181,20.472199841383734,-0.626390007927359,23
,182,36.766162590642026,-0.3297799074501513,15
,187,28.38047916512363,-0.5447808333621276,14
,190,25.335132144393857,-0.6211303570702653,16
,191,25.63139886100501,-0.2547440455597818,25
,196,36.268274485065525,-0.39105751716431136,23
,199,22.286223790312867,0.06769598896384332,18
,200,31.058421558705277,-0.3980526147098229,19
,203,26.527205768440062,-0.3508442307985158,17
,205,25.69079193859324,-0.47532885933595237,20
,209,21.893817233760316,-0.31177626023998783,19
,210,24.06252018388464,-0.5150855109005192,27
,211,26,-0.3599999999999999,25
,212,18,-0.4117647058823528,12
,1,7,-1.0555555555555556,10
,4,3,0.0,11
,6,4,3.0,7
,8,7,-0.4285714285714284,8
,11,2,-1.6666666666666667,4
,13,8,-1.6666666666666667,4
,15,2,-0.8333333333333335,1
,17,2,-1.0,11
,19,4,-0.2999999999999998,12
,24,1,-0.8333333333333335,6
,26,7,-0.6666666666666665,5
,28,5,-0.25,5
,30,8,-0.8823529411764706,19
,5,6,2.0,8
,12,5,5.0,7
,16,8,-1.2941176470588236,7
,20,5,-1.25,5
,25,7,-0.16666666666666652,6
,34,0,-1.8571428571428572,5
,38,3,0.0,9
,27,7,-0.375,3
,39,4,-1.5714285714285714,5
,2,31.795494621722753,0.2092515662229535,31
,40,4,-0.7999999999999998,2
,42,10,-1.1,2
,44,1,-1.8,9
,14,30.02945774373882,-0.3566888606101779,25
,43,2,-1.8,2
,46,1,-1.875,2
,48,3,1.0,4
,10,26.77463646908353,-0.046994960584268775,23
,31,25.45232021050181,-0.16785129690778522,32
,49,10,-0.75,13
,52,5,0.25,4
,41,32.66628120897763,-0.5736305808774542,22
,53,2,-0.7272727272727271,10
,32,28.035784133398653,-0.2571107937170942,22
,36,37.337237511550505,0.4963100227643449,24
,51,36.87678138980915,-0.07122412087600294,22
,18,35.153610234108726,0.09888599325327974,25
,54,3,7.0,9
,0,33.33184649591699,0.5963925893064914,26
,9,25.153856572829618,-0.7361224955892998,27
,33,23.6948490497908,-0.8933445916947163,17
,61,7,-0.3333333333333335,12
,63,1,-1.0,5
,45,43.57539772787255,0.17384312213676845,31
,62,3,-1.0833333333333333,16
,66,9,-1.2666666666666666,12
,21,46.65624037415357,0.6087303500042172,19
,69,5,0.11111111111111116,13
,22,41.40718509108607,-0.17923201635043684,24
,29,30.70383911667949,-0.11846960002911056,24
,50,30.661551490653313,-0.698840766989743,26
,35,52.75167587058056,-0.025572047448954915,17
,74,5,-1.1333333333333333,17
,3,43.91874410158458,-0.5359892491085061,19
,56,37.448896078537096,-0.8846781172041092,16
,76,6,0.0,6
,78,5,2.333333333333333,5
,47,24.727508815379306,-0.9483870497379892,25
,70,26.16122185539752,-0.24931446124848256,29
,73,22.336562219750093,-0.627986886708022,23
,81,5,1.0,2
,58,39.40800456877598,-0.8240080659804327,18
,64,45.307645253975316,-0.31810031859419396,24
,84,9,-0.375,3
,86,5,1.0,6
,72,28.359740448567628,-0.3744495915144608,30
,87,2,1.666666666666667,6
,68,26.46304676289307,-1.1455430896588155,18
,23,45.73546277948169,-0.2222088951613146,18
,57,53.77824690692791,-0.5174552674377719,16
,67,48.71213700459159,-0.10558613262631322,29
,90,31.315921663517038,-0.2801315591685851,22
,92,2,12.0,11
,94,7,-0.4615384615384617,10
,96,5,-1.125,18
,7,41.253393704723656,-0.49320100118587407,24
,59,35.94906832059998,-0.41862116449532216,23
,77,30.251999354951625,-0.3466850178056391,27
,95,2,-1.5555555555555556,2
,82,30.552684329733392,-0.6595759918138024,26
,97,5,3.0,6
,99,29.014068299238023,-0.54793313497118,24
,60,33.879160008900854,-0.7452420708037537,26
,105,0,-0.3333333333333335,6
,37,48.43667539434876,0.278241800490711,25
,83,49.38912722501456,-0.2455075110691225,17
,91,38.943426293643654,0.2562404587403124,32
,100,31.45567555695591,-0.6627201431595591,23
,110,2,-0.7000000000000002,7
,104,40.179144871916115,0.10255306302441136,32
,109,29.200775734712725,-0.3161040085462723,24
,55,52.986577763835584,-0.3355761582611385,23
,88,36.422474802228415,-0.7928231125114369,18
,101,20.940295925482438,-0.6793388400334726,30
,111,1,4.0,4
,114,7,-0.7999999999999998,14
,116,3,-0.5714285714285716,3
,118,3,-1.25,8
,120,3,-1.7,2
,79,38.92670200461135,-0.3894487266318878,28
,115,3,-1.0,6
,119,7,-0.375,12
,121,4,-1.0,7
,65,41.908800848551756,-0.7926009665676612,22
,80,39.87392689721554,-0.8750213039181132,17
,89,40.452524178421484,-0.630563632155797,22
,128,5,-0.3999999999999999,4
,108,40.91424964908893,-0.38986288836615923,20
,123,9.637047212300057,-1.9509963676756261,2
,129,9,0.0769230769230771,14
,131,7,-1.0714285714285714,5
,71,39.63873830090567,-1.3017824503996465,7
,102,46.32464696078444,-0.18307585781768898,17
,130,2,-0.7999999999999998,2
,135,7,-1.2307692307692308,13
,136,1,-1.5714285714285714,3
,138,2,-0.375,12
,85,53.311766942384374,-0.15123313194229127,17
,106,33.653887948065154,-0.4627776344363652,33
,134,24.7721979883464,-0.3621871616636856,28
,139,8,-0.0588235294117645,21
,142,3,-1.8333333333333333,2
,144,3,-0.3999999999999999,8
,75,41.22290114167448,-0.4443198452113988,27
,117,33.29564536340425,-0.4098177073229441,28
,126,34.436346124835396,-0.14721463082168684,32
,140,7,-1.4285714285714286,11
,148,10,-0.7619047619047619,19
,150,7,-0.9166666666666665,6
,98,26.33659159506775,-1.3439801005061018,18
,149,10,-0.8333333333333335,6
,152,6,-0.7000000000000002,7
,154,0,0.0,7
,113,29.148440044204392,-0.9629535102288083,19
,133,38.688381437562384,-0.17134253225023954,22
,141,27.41662292283347,-0.08333474442471411,32
,153,6,0.25,4
,156,7,-1.4,12
,158,2,2.0,2
,103,44.931279540062135,-0.6796357967382347,12
,155,1,2.333333333333333,7
,159,8,-0.38888888888888884,20
,162,1,0.0,3
,164,2,3.0,3
,163,5,-0.16666666666666652,3
,122,30.711792453851793,-0.8157477063307983,24
,168,1,-0.7999999999999998,11
,93,32.185070843970145,-0.8004815513639763,29
,112,32.51477483916084,-0.7898459661092545,17
,125,40.02582577814022,-0.45077980757831515,20
,146,34.73922943414721,-0.5245409859565338,20
,169,7,-0.3333333333333335,16
,172,5,-0.4285714285714284,5
,107,40.62687575677489,-0.62493918145584,27
,157,25.67391434718712,-0.7847124404133186,23
,171,31.712315590916397,-0.5254091744865677,22
,176,5,-1.1111111111111112,8
,178,3,9.0,5
