Input,Location,Funds,Payoff Extracted
scientistIncentives citation 0.4,"(1, 7)",48.96535481131036,0.7071481990070083
scientistIncentives citation 0.4,"(1, 8)",49.3620858569769,0
scientistIncentives citation 0.4,"(1, 9)",49.177131760118286,0
scientistIncentives citation 0.4,"(2, 0)",49.91561404911208,2.6748927837195615
scientistIncentives citation 0.4,"(2, 1)",47.489217099083255,0
scientistIncentives citation 0.4,"(2, 2)",59.293284798446535,0
scientistIncentives citation 0.4,"(2, 3)",47.24288393020917,0
scientistIncentives citation 0.4,"(2, 4)",45.73101088366145,17.19101187836715
scientistIncentives citation 0.4,"(2, 5)",45.421496789600596,3.6945323189132075
scientistIncentives citation 0.4,"(2, 6)",46.02698242864283,0
scientistIncentives citation 0.4,"(2, 7)",50.75530082432658,0
scientistIncentives citation 0.4,"(2, 8)",45.194163231880204,3.0118918460205766
scientistIncentives citation 0.4,"(2, 9)",54.371574956097,0
scientistIncentives citation 0.4,"(3, 0)",50.28948709865485,0
scientistIncentives citation 0.4,"(3, 1)",46.241492153543376,0
scientistIncentives citation 0.4,"(3, 2)",50.808470335145394,0
scientistIncentives citation 0.4,"(3, 3)",47.43075998804266,0
scientistIncentives citation 0.4,"(3, 4)",55.718231553381855,0
scientistIncentives citation 0.4,"(3, 5)",51.6014066660778,3.6381446731633105
scientistIncentives citation 0.4,"(3, 6)",50.669102441672905,5.73395161668743
scientistIncentives citation 0.4,"(3, 7)",60.33679890923727,0
scientistIncentives citation 0.4,"(3, 8)",53.770250595821416,0
scientistIncentives citation 0.4,"(3, 9)",56.79928100615611,0
scientistIncentives citation 0.4,"(4, 0)",48.12055509736134,0
scientistIncentives citation 0.4,"(4, 1)",48.26310445931691,19.465330150744055
scientistIncentives citation 0.4,"(4, 2)",53.19482092745798,0
scientistIncentives citation 0.4,"(4, 3)",44.70648980121769,0
scientistIncentives citation 0.4,"(4, 4)",47.701570414382125,0
scientistIncentives citation 0.4,"(4, 5)",48.558229029937756,0
scientistIncentives citation 0.4,"(4, 6)",51.97663759074282,15.361937707313249
scientistIncentives citation 0.4,"(4, 7)",46.138736193830724,0
